Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2003,11,19,22.7,4.0,100.0,0.00876,84.4,8.0,306,3
2003,11,20,0.0,3.8,94.8,0.00488,164.3,2.7,320,3
2003,11,21,0.0,2.7,79.0,0.00532,162.8,1.4,258,3
2003,11,22,0.0,3.2,90.9,0.00584,161.3,1.9,173,3
2003,11,23,0.0,2.8,92.5,0.00724,157.1,1.8,190,3
2003,11,24,1.8,5.0,100.0,0.00813,121.0,4.9,358,3
2003,11,25,0.0,3.2,100.0,0.00472,159.3,3.6,38,3
2003,11,26,0.0,2.7,96.7,0.00645,153.5,2.1,123,3
2003,11,27,0.0,4.0,100.0,0.00868,148.8,3.4,213,3
2003,11,28,4.2,3.8,100.0,0.00725,57.5,6.9,298,3
2003,11,29,0.0,3.4,82.9,0.00246,160.3,6.3,266,3
2003,11,30,0.0,3.3,92.1,0.00278,159.4,3.1,273,3
2004,11,1,0.0,4.7,100.0,0.01296,181.8,3.2,197,3
2004,11,2,0.0,4.2,100.0,0.01329,174.2,3.4,176,3
2004,11,3,0.0,3.5,100.0,0.01371,149.5,2.3,199,3
2004,11,4,5.3,4.5,100.0,0.01268,126.4,5.5,205,3
2004,11,5,0.0,3.9,100.0,0.0061,185.2,3.6,314,3
2004,11,6,0.0,3.3,90.6,0.00473,183.6,2.3,305,3
2004,11,7,0.0,4.0,93.0,0.00535,180.8,3.2,257,3
2004,11,8,0.0,4.4,100.0,0.00665,175.3,4.5,351,3
2004,11,9,0.0,4.1,96.1,0.00424,180.3,5.6,39,3
2004,11,10,0.0,3.6,99.1,0.00527,174.4,5.0,55,3
2004,11,11,0.0,2.4,100.0,0.0088,108.8,3.3,72,3
2004,11,12,6.2,2.9,100.0,0.01048,100.1,3.5,163,3
2004,11,13,0.0,3.0,100.0,0.00759,115.8,6.5,30,3
2004,11,14,0.0,4.1,89.2,0.00367,173.5,7.0,41,3
2004,11,15,0.0,3.8,97.7,0.00322,175.0,3.9,33,3
2004,11,16,0.0,2.7,93.4,0.00367,149.6,2.1,9,3
2004,11,17,0.0,3.5,86.5,0.00409,132.0,2.5,16,3
2004,11,18,0.0,2.0,82.1,0.00538,75.2,1.5,18,3
2004,11,19,0.0,2.4,89.7,0.0085,115.5,1.7,114,3
2004,11,20,0.0,3.7,100.0,0.01029,137.6,3.4,213,3
2004,11,21,1.1,1.0,100.0,0.01037,33.0,1.9,356,3
2004,11,22,0.0,2.1,100.0,0.01073,90.8,1.9,101,3
2004,11,23,24.6,2.6,100.0,0.01168,81.5,3.7,204,3
2004,11,24,9.5,3.1,100.0,0.01263,82.5,6.0,182,3
2004,11,25,0.0,3.8,100.0,0.00673,157.0,7.1,252,3
2004,11,26,0.0,2.5,97.4,0.0033,159.6,3.3,357,3
2004,11,27,11.9,1.4,100.0,0.00672,74.2,4.1,69,3
2004,11,28,0.0,2.8,100.0,0.00614,154.3,3.7,303,3
2004,11,29,0.0,2.5,96.8,0.00578,152.1,3.2,49,3
2004,11,30,0.0,2.4,100.0,0.0092,108.6,3.7,103,3
2005,11,1,0.0,3.3,100.0,0.00829,169.1,1.8,13,3
2005,11,2,0.0,5.0,97.6,0.00653,187.9,3.7,52,3
2005,11,3,0.0,3.7,80.9,0.00498,191.1,1.9,238,3
2005,11,4,0.0,3.9,96.0,0.00684,184.0,2.1,217,3
2005,11,5,0.0,4.1,91.5,0.00734,176.8,2.2,218,3
2005,11,6,0.0,4.1,100.0,0.00838,176.9,2.2,253,3
2005,11,7,0.0,3.6,99.4,0.00901,175.8,1.7,57,3
2005,11,8,0.0,3.0,100.0,0.00927,166.2,1.2,238,3
2005,11,9,0.0,4.9,100.0,0.00894,172.4,3.4,277,3
2005,11,10,0.0,6.2,99.6,0.00624,169.6,5.2,25,3
2005,11,11,0.0,3.9,85.1,0.00311,179.2,3.1,66,3
2005,11,12,0.0,3.6,91.4,0.00514,168.5,2.9,103,3
2005,11,13,0.0,3.0,100.0,0.00924,107.2,2.8,134,3
2005,11,14,0.0,3.8,98.2,0.00937,129.6,3.1,141,3
2005,11,15,0.3,3.9,100.0,0.01091,107.5,4.2,187,3
2005,11,16,0.0,5.5,100.0,0.01036,134.5,5.0,331,3
2005,11,17,0.0,4.1,91.5,0.00394,164.5,4.9,23,3
2005,11,18,0.0,3.7,89.1,0.00224,172.1,4.8,37,3
2005,11,19,0.0,3.5,93.2,0.00396,161.0,4.0,55,3
2005,11,20,24.2,2.6,100.0,0.00793,72.7,3.7,124,3
2005,11,21,40.0,3.3,100.0,0.00868,87.5,6.3,268,3
2005,11,22,0.0,4.6,99.5,0.0041,156.1,8.9,277,3
2005,11,23,0.0,3.2,100.0,0.00337,151.3,5.4,242,3
2005,11,24,0.0,5.3,100.0,0.00532,156.1,6.2,352,3
2005,11,25,0.0,3.1,90.2,0.00392,146.6,3.7,48,3
2005,11,26,0.0,3.2,100.0,0.00496,138.2,3.4,93,3
2005,11,27,0.0,3.1,100.0,0.00864,97.7,4.3,127,3
2005,11,28,2.5,4.2,100.0,0.01055,89.9,5.9,170,3
2005,11,29,0.0,4.3,100.0,0.00995,92.0,5.8,285,3
2005,11,30,0.0,3.2,100.0,0.00424,156.0,3.1,277,3
2006,11,1,0.0,3.5,100.0,0.00996,181.9,1.5,302,3
2006,11,2,0.0,5.4,100.0,0.00809,167.0,4.2,23,3
2006,11,3,0.0,5.4,73.0,0.00278,194.8,5.5,42,3
2006,11,4,0.0,4.5,89.2,0.00268,195.0,4.9,49,3
2006,11,5,0.0,4.7,98.7,0.00417,184.3,4.6,66,3
2006,11,6,0.5,4.3,99.9,0.00698,155.2,5.1,91,3
2006,11,7,12.6,3.2,100.0,0.00975,106.0,3.1,262,3
2006,11,8,0.0,3.8,100.0,0.0074,163.8,5.8,283,3
2006,11,9,0.0,4.3,100.0,0.00715,173.7,3.0,238,3
2006,11,10,0.0,4.0,92.9,0.00811,171.9,2.2,208,3
2006,11,11,2.5,4.7,100.0,0.009,167.7,3.6,294,3
2006,11,12,0.0,4.2,100.0,0.00542,174.7,5.0,303,3
2006,11,13,0.0,3.2,93.6,0.00445,174.0,1.8,242,3
2006,11,14,0.0,3.8,87.7,0.00468,169.9,2.2,139,3
2006,11,15,33.8,5.1,92.0,0.00895,148.5,6.4,198,3
2006,11,16,2.7,4.4,100.0,0.00759,139.4,7.6,275,3
2006,11,17,0.0,3.1,99.0,0.00481,166.8,3.6,329,3
2006,11,18,0.0,2.6,98.3,0.00437,158.5,2.3,301,3
2006,11,19,0.0,2.8,92.9,0.00421,166.0,2.5,357,3
2006,11,20,0.0,3.5,85.5,0.00466,99.8,4.9,12,3
2006,11,21,19.0,2.2,100.0,0.00387,35.9,7.3,335,3
2006,11,22,12.7,1.2,100.0,0.00524,40.7,4.8,338,3
2006,11,23,0.0,2.2,100.0,0.00551,125.4,2.7,12,3
2006,11,24,0.0,3.1,94.7,0.00583,151.1,2.8,29,3
2006,11,25,0.0,3.9,99.3,0.00434,162.7,3.2,30,3
2006,11,26,0.0,3.5,96.6,0.00473,160.8,3.2,40,3
2006,11,27,0.0,3.0,100.0,0.00767,143.6,2.8,93,3
2006,11,28,0.6,2.5,100.0,0.00956,95.9,2.8,96,3
2006,11,29,0.0,3.7,100.0,0.00975,142.0,3.6,130,3
2006,11,30,3.2,2.1,100.0,0.01097,85.9,4.5,198,3
2007,11,1,0.0,5.0,100.0,0.00964,144.0,4.5,29,3
2007,11,2,0.0,5.4,96.0,0.00639,131.5,5.9,341,3
2007,11,3,0.0,5.1,93.6,0.00467,190.5,3.4,282,3
2007,11,4,0.0,5.9,89.4,0.00358,191.1,3.6,291,3
2007,11,5,0.0,4.9,88.8,0.0038,187.2,2.8,255,3
2007,11,6,0.0,6.3,91.6,0.00492,163.8,5.0,359,3
2007,11,7,0.0,4.2,85.1,0.0023,189.4,3.8,9,3
2007,11,8,0.0,3.5,84.2,0.00269,181.2,2.6,324,3
2007,11,9,0.0,4.3,79.8,0.00286,179.1,2.7,300,3
2007,11,10,0.0,5.0,87.3,0.00438,174.5,4.0,50,3
2007,11,11,0.0,4.0,95.1,0.00351,175.9,3.2,56,3
2007,11,12,0.0,3.5,93.2,0.0048,173.0,1.9,244,3
2007,11,13,0.0,4.9,100.0,0.00626,165.6,3.3,232,3
2007,11,14,0.0,5.0,96.6,0.00747,157.7,3.3,256,3
2007,11,15,0.0,5.0,100.0,0.00554,112.2,7.1,322,3
2007,11,16,0.0,4.0,84.7,0.00221,171.8,3.7,248,3
2007,11,17,0.0,4.6,78.1,0.00239,169.8,3.1,234,3
2007,11,18,0.0,3.2,74.7,0.00468,142.9,1.6,1,3
2007,11,19,0.0,2.7,98.8,0.00642,160.2,1.1,209,3
2007,11,20,0.0,3.6,92.9,0.00658,159.7,1.9,213,3
2007,11,21,0.0,5.1,100.0,0.00818,155.4,3.9,215,3
2007,11,22,0.5,4.0,100.0,0.00948,84.9,5.0,345,3
2007,11,23,0.0,3.9,100.0,0.00406,135.9,4.7,44,3
2007,11,24,0.0,3.6,90.2,0.00363,114.4,5.5,56,3
2007,11,25,0.0,2.0,95.5,0.007,50.5,4.3,144,3
2007,11,26,6.5,3.8,100.0,0.01079,84.6,5.8,269,3
2007,11,27,0.0,4.4,100.0,0.00636,153.9,4.6,43,3
2007,11,28,0.0,4.3,91.2,0.00403,158.6,4.2,40,3
2007,11,29,0.0,2.3,96.8,0.00662,106.8,1.7,51,3
2007,11,30,6.4,2.9,99.0,0.00629,109.3,2.5,57,3
2008,11,1,0.0,3.5,81.2,0.00489,189.5,2.0,32,3
2008,11,2,0.0,4.4,91.1,0.00639,187.2,3.4,55,3
2008,11,3,1.2,3.3,91.9,0.00771,52.2,5.4,42,3
2008,11,4,0.0,3.8,95.9,0.00788,124.7,3.9,22,3
2008,11,5,0.3,2.9,97.1,0.00773,83.6,2.9,344,3
2008,11,6,0.0,4.9,94.3,0.00702,180.0,3.4,289,3
2008,11,7,0.0,4.5,91.4,0.00695,178.2,3.1,238,3
2008,11,8,0.0,5.3,95.7,0.0056,160.4,4.5,253,3
2008,11,9,0.0,4.7,85.5,0.00384,180.2,4.2,261,3
2008,11,10,0.0,3.5,87.9,0.00394,177.6,2.3,320,3
2008,11,11,0.9,3.9,85.0,0.00473,164.3,3.5,56,3
2008,11,12,0.0,4.1,90.2,0.00695,103.9,5.7,67,3
2008,11,13,10.7,3.0,97.0,0.00943,95.2,2.4,119,3
2008,11,14,16.5,3.4,100.0,0.0111,110.6,3.5,149,3
2008,11,15,7.7,4.5,100.0,0.00838,78.2,6.9,220,3
2008,11,16,0.0,3.8,89.9,0.00367,170.2,4.9,290,3
2008,11,17,0.0,3.6,89.0,0.00358,166.2,3.7,271,3
2008,11,18,0.0,3.3,89.4,0.00247,166.8,4.8,322,3
2008,11,19,0.0,2.7,67.8,0.00193,168.2,2.7,333,3
2008,11,20,0.0,3.4,79.7,0.00304,163.8,2.9,261,3
2008,11,21,0.0,3.6,89.8,0.00259,165.6,5.3,316,3
2008,11,22,0.0,2.9,62.0,0.0015,169.9,2.6,18,3
2008,11,23,0.0,2.5,69.3,0.00238,135.3,2.2,15,3
2008,11,24,0.0,3.0,88.7,0.0041,141.0,2.7,84,3
2008,11,25,0.0,3.8,98.5,0.00387,160.9,4.9,267,3
2008,11,26,0.0,3.1,80.9,0.00251,160.8,2.6,288,3
2008,11,27,0.0,3.6,81.2,0.00359,156.8,2.9,259,3
2008,11,28,0.4,2.9,91.7,0.00673,108.6,3.1,228,3
2008,11,29,44.7,2.0,100.0,0.00862,42.7,3.3,197,3
2008,11,30,31.6,2.8,100.0,0.00876,60.8,6.3,178,3
2009,11,1,1.3,3.4,100.0,0.00893,186.2,3.1,3,3
2009,11,2,0.0,2.6,100.0,0.00773,167.8,3.4,3,3
2009,11,3,0.0,3.2,100.0,0.00662,186.6,2.6,19,3
2009,11,4,0.0,3.0,94.2,0.0065,184.9,1.6,331,3
2009,11,5,0.0,4.8,96.3,0.00526,186.3,3.8,14,3
2009,11,6,0.0,4.1,80.7,0.00373,186.6,3.0,82,3
2009,11,7,0.0,3.3,90.9,0.00547,181.3,2.6,66,3
2009,11,8,0.0,3.9,98.2,0.00679,177.4,2.6,76,3
2009,11,9,1.1,3.7,100.0,0.0102,145.7,4.8,82,3
2009,11,10,43.3,1.7,100.0,0.01203,53.1,6.2,79,3
2009,11,11,47.5,1.1,100.0,0.00963,56.6,4.4,342,3
2009,11,12,0.9,1.3,100.0,0.00654,58.1,6.6,325,3
2009,11,13,0.0,2.7,94.8,0.00761,98.9,5.0,321,3
2009,11,14,0.0,3.1,96.4,0.00857,140.7,2.7,309,3
2009,11,15,0.0,2.3,100.0,0.0082,168.9,1.3,200,3
2009,11,16,0.0,2.2,100.0,0.00855,166.2,1.3,107,3
2009,11,17,0.0,2.2,100.0,0.00958,108.0,2.8,74,3
2009,11,18,0.0,1.3,100.0,0.00992,65.6,3.5,86,3
2009,11,19,0.0,2.4,100.0,0.0112,129.1,1.9,319,3
2009,11,20,0.0,3.0,100.0,0.00771,162.6,2.3,41,3
2009,11,21,0.0,2.9,100.0,0.00715,139.5,3.4,54,3
2009,11,22,23.5,1.5,100.0,0.00699,40.5,5.1,18,3
2009,11,23,0.4,1.7,100.0,0.0073,108.8,3.2,28,3
2009,11,24,0.0,1.8,100.0,0.00803,137.3,2.1,17,3
2009,11,25,0.4,1.3,99.8,0.00794,75.2,1.5,271,3
2009,11,26,0.0,3.5,100.0,0.00515,158.4,4.9,282,3
2009,11,27,0.0,2.9,97.8,0.0039,158.3,5.1,297,3
2009,11,28,0.0,2.6,95.1,0.00364,157.4,2.1,235,3
2009,11,29,0.0,2.6,84.5,0.00479,116.3,1.9,235,3
2009,11,30,0.0,2.8,95.9,0.0069,128.4,4.6,25,3
2010,11,1,0.0,4.5,83.2,0.00584,189.3,2.6,51,3
2010,11,2,0.0,4.9,76.0,0.00624,107.8,6.0,47,3
2010,11,3,0.5,3.1,79.7,0.00709,130.9,3.6,273,3
2010,11,4,3.1,0.6,100.0,0.00788,68.2,3.7,289,3
2010,11,5,0.0,4.1,98.9,0.00383,186.3,4.7,305,3
2010,11,6,0.0,4.0,81.5,0.00297,173.7,4.0,356,3
2010,11,7,0.0,4.6,63.1,0.00232,185.4,3.8,293,3
2010,11,8,0.0,6.0,75.6,0.00295,182.5,3.4,306,3
2010,11,9,0.0,5.0,67.2,0.00337,180.3,2.2,341,3
2010,11,10,0.0,4.7,78.6,0.00393,177.4,2.2,31,3
2010,11,11,0.0,5.1,88.9,0.00422,175.5,2.9,25,3
2010,11,12,0.0,5.1,93.1,0.0033,177.9,3.3,10,3
2010,11,13,0.0,4.3,68.7,0.00236,177.3,2.0,290,3
2010,11,14,0.0,3.9,60.3,0.00279,173.4,1.6,172,3
2010,11,15,0.0,4.7,97.5,0.00551,162.2,2.8,171,3
2010,11,16,13.0,2.4,100.0,0.00963,70.4,5.0,268,3
2010,11,17,0.0,3.8,100.0,0.00544,168.0,4.1,341,3
2010,11,18,0.0,4.1,81.3,0.00353,158.4,2.5,39,3
2010,11,19,0.0,4.3,70.9,0.00376,165.0,2.3,130,3
2010,11,20,0.0,3.3,100.0,0.00594,153.8,1.8,149,3
2010,11,21,0.0,2.9,100.0,0.00754,112.8,1.8,107,3
2010,11,22,0.0,3.7,100.0,0.00807,119.8,2.8,196,3
2010,11,23,0.0,4.1,94.2,0.00854,93.8,3.1,85,3
2010,11,24,0.0,3.8,88.8,0.00791,104.0,3.1,135,3
2010,11,25,0.0,4.3,99.1,0.00893,112.1,3.6,214,3
2010,11,26,2.5,1.1,100.0,0.00885,58.0,4.3,301,3
2010,11,27,0.0,4.0,84.7,0.00301,161.8,3.7,48,3
2010,11,28,0.0,4.1,81.4,0.0034,155.0,4.3,66,3
2010,11,29,0.0,3.3,100.0,0.00687,59.9,6.1,142,3
2010,11,30,9.3,1.7,100.0,0.01079,66.5,7.1,256,3
2011,11,1,0.0,5.1,100.0,0.00424,197.0,4.3,163,3
2011,11,2,0.0,5.5,97.4,0.00346,192.6,3.4,137,3
2011,11,3,1.4,4.9,100.0,0.00521,141.2,3.1,88,3
2011,11,4,0.8,2.7,100.0,0.00724,107.1,6.2,286,3
2011,11,5,0.0,5.2,93.3,0.00438,189.0,6.4,163,3
2011,11,6,0.0,5.4,100.0,0.00461,138.2,5.0,132,3
2011,11,7,0.0,5.0,100.0,0.00628,178.0,3.6,138,3
2011,11,8,0.0,4.8,99.6,0.00658,160.6,3.1,127,3
2011,11,9,0.0,4.2,100.0,0.00681,168.4,2.5,132,3
2011,11,10,0.0,3.8,100.0,0.00682,127.1,3.1,306,3
2011,11,11,0.0,4.7,100.0,0.00276,182.1,5.1,313,3
2011,11,12,0.0,4.1,66.2,0.0018,180.1,1.9,245,3
2011,11,13,0.0,5.3,98.4,0.00475,157.0,3.1,15,3
2011,11,14,0.0,5.6,97.5,0.00645,167.3,3.0,190,3
2011,11,15,0.0,6.5,100.0,0.00823,156.9,4.0,188,3
2011,11,16,18.3,7.1,93.8,0.0116,117.2,5.4,196,3
2011,11,17,0.0,2.1,100.0,0.01034,156.6,6.4,261,3
2011,11,18,0.0,4.4,83.1,0.00335,172.4,5.6,133,3
2011,11,19,0.0,4.4,100.0,0.00511,90.2,4.2,101,3
2011,11,20,0.0,2.6,89.4,0.00962,69.8,2.2,48,3
2011,11,21,0.0,3.5,100.0,0.00976,152.1,1.9,222,3
2011,11,22,0.0,4.7,100.0,0.00979,150.9,3.4,16,3
2011,11,23,6.5,3.8,100.0,0.00979,140.9,7.2,237,3
2011,11,24,0.0,4.7,88.8,0.00406,164.4,4.3,174,3
2011,11,25,0.0,3.6,90.7,0.00367,163.3,2.0,106,3
2011,11,26,0.0,4.3,100.0,0.00599,155.3,3.1,60,3
2011,11,27,0.0,5.5,100.0,0.00851,148.3,5.7,43,3
2011,11,28,17.8,3.8,100.0,0.01007,98.9,7.4,36,3
2011,11,29,0.0,2.2,100.0,0.00545,105.4,5.0,256,3
2011,11,30,0.0,3.7,85.1,0.00371,154.2,5.0,287,3
2012,11,1,0.0,7.3,69.4,0.00197,198.0,5.4,280,3
2012,11,2,0.0,9.0,69.6,0.00214,185.0,4.7,270,3
2012,11,3,0.0,5.5,83.5,0.00365,185.7,2.4,294,3
2012,11,4,1.0,7.8,88.1,0.00606,170.7,4.2,229,3
2012,11,5,0.0,4.1,100.0,0.00567,182.2,3.8,179,3
2012,11,6,0.0,3.3,71.6,0.00394,46.6,4.1,140,3
2012,11,7,0.6,2.7,73.1,0.00369,80.3,3.0,336,3
2012,11,8,0.0,4.9,98.0,0.00338,182.4,3.5,311,3
2012,11,9,0.0,4.5,71.0,0.00222,182.5,2.1,324,3
2012,11,10,0.0,3.4,72.6,0.00289,176.7,1.3,194,3
2012,11,11,0.0,5.4,100.0,0.00557,157.9,3.7,75,3
2012,11,12,5.1,5.1,91.6,0.0088,117.0,4.1,45,3
2012,11,13,0.0,2.5,100.0,0.00936,91.6,2.5,70,3
2012,11,14,0.0,3.9,81.0,0.00518,87.2,6.0,137,3
2012,11,15,19.9,2.5,86.5,0.00491,75.3,4.7,154,3
2012,11,16,0.0,3.0,98.5,0.00485,125.5,3.6,160,3
2012,11,17,0.0,5.0,73.1,0.00463,155.5,5.5,144,3
2012,11,18,0.8,3.1,95.6,0.00527,85.2,5.6,159,3
2012,11,19,0.0,3.7,81.3,0.00601,70.8,5.8,174,3
2012,11,20,0.0,3.3,77.5,0.00645,94.8,3.1,357,3
2012,11,21,0.0,3.4,98.4,0.00562,160.7,3.0,355,3
2012,11,22,0.0,4.5,86.6,0.00365,164.3,3.8,175,3
2012,11,23,0.0,4.6,87.8,0.00337,150.7,2.7,281,3
2012,11,24,0.0,3.7,97.6,0.00407,162.6,4.5,300,3
2012,11,25,0.0,3.2,80.1,0.00243,160.5,2.1,356,3
2012,11,26,0.0,3.2,68.7,0.00243,160.6,1.5,251,3
2012,11,27,7.5,1.9,78.1,0.00427,56.9,1.9,316,3
2012,11,28,0.0,2.2,100.0,0.00556,122.8,3.2,163,3
2012,11,29,0.0,3.6,100.0,0.00353,155.6,3.1,125,3
2012,11,30,0.0,3.8,100.0,0.00485,134.4,3.0,119,3
2013,11,1,23.5,5.6,97.7,0.01188,104.7,5.8,201,3
2013,11,2,0.0,2.5,100.0,0.00939,134.5,3.6,278,3
2013,11,3,0.0,4.9,94.1,0.00435,190.6,4.3,359,3
2013,11,4,0.0,5.3,100.0,0.0043,185.8,4.7,136,3
2013,11,5,0.0,3.9,100.0,0.00553,117.6,5.0,138,3
2013,11,6,0.0,4.1,98.9,0.00937,121.3,4.1,117,3
2013,11,7,0.0,1.7,100.0,0.01037,72.2,2.2,301,3
2013,11,8,0.0,3.8,100.0,0.00488,185.7,4.5,165,3
2013,11,9,0.0,4.0,98.2,0.00357,155.2,2.5,125,3
2013,11,10,0.0,2.9,79.0,0.0057,66.2,2.1,307,3
2013,11,11,0.0,4.4,94.0,0.00478,174.1,3.2,133,3
2013,11,12,0.0,4.7,98.3,0.00491,168.9,3.1,341,3
2013,11,13,0.0,3.6,94.2,0.00251,181.0,7.1,155,3
2013,11,14,0.0,4.0,100.0,0.00235,173.7,2.7,127,3
2013,11,15,0.3,3.1,100.0,0.00565,76.9,3.5,109,3
2013,11,16,0.0,2.8,100.0,0.00915,87.7,2.9,103,3
2013,11,17,0.0,2.6,96.7,0.01078,63.2,3.0,78,3
2013,11,18,0.0,3.0,100.0,0.01138,99.6,3.6,237,3
2013,11,19,0.0,3.8,100.0,0.00535,165.9,5.2,161,3
2013,11,20,0.0,4.3,85.7,0.00431,104.4,5.5,129,3
2013,11,21,0.0,3.3,91.1,0.00719,53.1,5.5,127,3
2013,11,22,0.0,2.3,95.9,0.00967,59.1,2.3,93,3
2013,11,23,0.0,1.8,100.0,0.01037,72.5,2.8,255,3
2013,11,24,0.0,2.3,100.0,0.00421,163.9,6.5,162,3
2013,11,25,0.0,4.5,88.6,0.00195,149.0,5.3,126,3
2013,11,26,32.0,3.9,100.0,0.00812,48.7,6.0,67,3
2013,11,27,4.0,1.0,100.0,0.00813,54.9,7.1,249,3
2013,11,28,0.0,2.9,81.2,0.00242,160.2,3.7,354,3
2013,11,29,0.0,2.9,83.3,0.0025,113.5,2.9,153,3
2013,11,30,0.0,3.8,98.1,0.00326,151.7,4.5,146,3
2014,11,1,5.7,3.1,93.4,0.00408,40.1,7.0,292,3
2014,11,2,0.0,5.4,73.4,0.00303,195.9,5.7,321,3
2014,11,3,0.0,4.7,50.7,0.00218,194.3,2.5,175,3
2014,11,4,0.0,3.9,59.9,0.00302,183.5,1.6,225,3
2014,11,5,0.0,3.9,81.6,0.00697,139.6,2.1,181,3
2014,11,6,0.0,4.2,100.0,0.00967,137.6,4.7,224,3
2014,11,7,0.0,4.3,100.0,0.00502,183.8,4.6,319,3
2014,11,8,0.0,3.4,68.0,0.0036,161.1,1.9,110,3
2014,11,9,0.0,2.6,100.0,0.00581,101.4,1.8,148,3
2014,11,10,0.0,4.4,89.0,0.0054,175.9,3.0,112,3
2014,11,11,0.0,5.8,91.4,0.00616,169.4,3.6,169,3
2014,11,12,0.0,6.3,75.8,0.00573,168.7,3.6,309,3
2014,11,13,0.0,2.7,100.0,0.00604,100.5,2.8,295,3
2014,11,14,0.0,1.6,100.0,0.00468,144.7,4.6,341,3
2014,11,15,0.0,4.5,50.0,0.00195,172.4,4.4,146,3
2014,11,16,0.0,4.1,59.6,0.00391,81.5,3.4,130,3
2014,11,17,12.9,2.3,100.0,0.00847,88.6,5.6,196,3
2014,11,18,0.0,1.9,100.0,0.00326,168.3,6.7,292,3
2014,11,19,0.0,3.1,43.4,0.00114,174.6,2.2,309,3
2014,11,20,0.0,5.3,51.6,0.00179,165.2,3.3,267,3
2014,11,21,0.0,5.7,62.3,0.00268,165.7,3.9,354,3
2014,11,22,14.8,5.9,65.3,0.00329,134.7,5.0,113,3
2014,11,23,49.1,4.1,82.5,0.00837,63.0,5.7,83,3
2014,11,24,15.3,3.0,96.8,0.01147,71.4,5.5,186,3
2014,11,25,19.4,0.4,100.0,0.01042,37.9,3.4,327,3
2014,11,26,0.5,2.2,100.0,0.00649,90.1,5.7,332,3
2014,11,27,0.0,3.6,96.6,0.00368,158.8,5.8,276,3
2014,11,28,0.0,2.7,76.7,0.00282,157.9,3.0,342,3
2014,11,29,0.0,2.4,81.8,0.00311,155.0,1.4,69,3
2014,11,30,0.0,3.4,100.0,0.00504,152.7,2.2,228,3
2015,11,1,14.8,2.8,87.2,0.01162,65.1,2.8,62,3
2015,11,2,65.8,3.2,88.3,0.01349,112.8,2.7,76,3
2015,11,3,54.2,2.8,69.5,0.00978,66.9,2.2,171,3
2015,11,4,0.0,3.4,71.4,0.00992,95.8,2.8,125,3
2015,11,5,0.0,2.1,91.1,0.01272,84.0,2.8,88,3
2015,11,6,0.0,2.9,88.1,0.01314,92.3,2.4,57,3
2015,11,7,1.4,2.2,100.0,0.01266,93.7,1.4,86,3
2015,11,8,24.9,0.4,100.0,0.00935,53.5,6.5,138,3
2015,11,9,12.2,2.3,86.0,0.0077,72.0,5.6,134,3
2015,11,10,0.0,2.9,100.0,0.00753,167.4,3.6,313,3
2015,11,11,0.0,3.8,89.9,0.00661,175.3,2.4,282,3
2015,11,12,0.0,4.7,100.0,0.00802,159.8,3.8,231,3
2015,11,13,0.0,3.5,100.0,0.00712,174.7,4.6,298,3
2015,11,14,0.0,4.3,86.3,0.00384,178.1,3.7,248,3
2015,11,15,0.0,3.6,83.1,0.00385,157.3,2.6,156,3
2015,11,16,0.0,3.8,87.9,0.00598,142.5,3.0,129,3
2015,11,17,0.0,4.3,88.7,0.00849,126.0,4.5,106,3
2015,11,18,17.4,5.0,84.0,0.01114,114.1,6.3,63,3
2015,11,19,1.5,2.2,100.0,0.0109,84.8,3.5,144,3
2015,11,20,0.0,3.6,100.0,0.00764,161.6,4.3,216,3
2015,11,21,4.6,3.9,76.3,0.00595,111.3,4.2,118,3
2015,11,22,2.1,0.8,100.0,0.00768,75.5,3.3,217,3
2015,11,23,0.0,2.3,100.0,0.00417,163.9,3.5,162,3
2015,11,24,0.0,2.8,84.0,0.00333,162.2,2.1,216,3
2015,11,25,0.0,4.4,78.6,0.005,156.9,4.5,120,3
2015,11,26,0.0,4.6,94.5,0.00745,131.9,5.1,119,3
2015,11,27,0.0,3.8,100.0,0.00859,151.5,4.2,126,3
2015,11,28,0.0,3.3,100.0,0.00772,150.5,2.4,160,3
2015,11,29,0.0,2.0,100.0,0.00787,126.2,0.9,242,3
2015,11,30,0.0,2.8,100.0,0.00855,148.4,2.2,86,3
2016,11,1,0.0,3.2,100.0,0.01062,172.1,3.6,96,3
2016,11,2,0.0,4.1,100.0,0.01016,171.0,2.5,114,3
2016,11,3,0.0,4.7,95.5,0.00986,180.4,2.8,228,3
2016,11,4,0.0,4.4,100.0,0.00839,179.5,4.8,106,3
2016,11,5,0.0,4.7,89.5,0.00492,188.1,3.8,35,3
2016,11,6,0.0,4.2,86.6,0.00508,179.6,2.7,32,3
2016,11,7,0.0,4.9,98.5,0.00507,178.9,4.0,49,3
2016,11,8,0.0,3.2,86.0,0.00498,174.6,2.0,53,3
2016,11,9,0.0,4.2,100.0,0.00576,156.3,3.8,274,3
2016,11,10,0.0,3.8,83.5,0.0042,176.9,2.4,243,3
2016,11,11,0.0,4.7,73.7,0.00397,175.9,3.0,242,3
2016,11,12,0.0,5.0,72.0,0.00524,132.0,5.9,50,3
2016,11,13,2.1,2.6,75.8,0.00483,80.1,4.8,46,3
2016,11,14,0.0,2.9,100.0,0.00547,166.4,2.2,320,3
