Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2020,2,23,0.0,4.0,72.8,0.00298,196.4,2.4,228,4
2020,2,24,5.7,2.4,74.2,0.00517,60.3,2.4,170,4
2020,2,25,0.5,4.0,72.3,0.00811,126.7,3.7,200,4
2020,2,26,3.8,2.9,100.0,0.00834,149.9,4.7,203,4
2020,2,27,0.0,4.1,83.6,0.00294,210.1,6.0,295,4
2020,2,28,0.0,4.3,67.7,0.00268,207.9,4.2,249,4
2020,2,29,0.0,3.7,83.0,0.00265,187.0,4.7,301,4
2021,2,1,0.0,1.2,83.4,0.00378,47.3,4.0,338,4
2021,2,2,0.0,3.1,71.4,0.00276,74.1,6.3,301,4
2021,2,3,0.0,3.9,78.7,0.00229,168.6,5.7,290,4
2021,2,4,0.5,2.8,78.8,0.00245,166.1,2.6,236,4
2021,2,5,6.3,1.9,85.3,0.00474,34.6,3.4,230,4
2021,2,6,13.3,2.6,71.1,0.00379,87.9,3.6,59,4
2021,2,7,1.2,1.7,100.0,0.00383,103.1,4.1,346,4
2021,2,8,0.0,3.0,100.0,0.00374,168.4,3.7,77,4
2021,2,9,0.0,2.8,100.0,0.00643,100.8,2.8,178,4
2021,2,10,0.0,3.1,77.1,0.00529,88.3,4.1,62,4
2021,2,11,5.2,1.6,100.0,0.00652,157.2,2.7,54,4
2021,2,12,9.9,1.3,80.4,0.00373,44.9,5.9,31,4
2021,2,13,30.7,1.3,79.5,0.00377,52.7,5.1,28,4
2021,2,14,25.4,1.3,77.3,0.00375,42.1,5.3,31,4
2021,2,15,16.2,4.3,92.8,0.00483,84.9,4.8,85,4
2021,2,16,0.0,3.7,100.0,0.00603,175.4,6.3,235,4
2021,2,17,4.3,2.8,84.3,0.00374,179.2,5.3,50,4
2021,2,18,53.2,1.5,76.2,0.00352,70.8,5.1,31,4
2021,2,19,9.2,1.3,87.7,0.00322,44.3,4.3,351,4
2021,2,20,0.0,2.8,74.0,0.00243,198.8,3.4,324,4
2021,2,21,0.0,3.2,56.5,0.00207,200.3,3.3,61,4
2021,2,22,9.8,4.2,93.8,0.00495,79.3,5.6,201,4
2021,2,23,0.0,4.7,89.2,0.00409,199.9,4.0,250,4
2021,2,24,0.0,5.4,92.4,0.00481,202.7,3.6,221,4
2021,2,25,0.0,4.6,81.9,0.00499,173.8,3.3,28,4
2021,2,26,1.0,1.9,89.0,0.00591,78.0,4.5,76,4
2021,2,27,0.0,3.9,100.0,0.00793,174.0,2.7,210,4
2021,2,28,0.0,5.5,87.9,0.0096,108.6,4.7,192,4
2022,2,1,0.0,3.5,85.0,0.00286,162.8,4.1,48,4
2022,2,2,0.0,3.4,100.0,0.00393,162.6,3.3,81,4
2022,2,3,0.6,5.3,70.7,0.00684,97.3,5.2,157,4
2022,2,4,2.8,4.4,100.0,0.00901,104.6,7.2,204,4
2022,2,5,0.0,2.6,91.3,0.00325,168.1,6.1,4,4
2022,2,6,0.3,3.5,70.7,0.0026,169.9,5.1,35,4
2022,2,7,14.9,2.1,65.8,0.00352,35.5,4.4,18,4
2022,2,8,0.0,1.9,100.0,0.00337,116.4,2.5,308,4
2022,2,9,0.0,2.9,84.7,0.00283,178.1,1.9,264,4
2022,2,10,0.4,4.9,81.6,0.0033,179.2,3.4,240,4
2022,2,11,0.0,4.8,89.3,0.00387,177.0,3.1,208,4
2022,2,12,0.0,4.9,87.1,0.00448,178.3,3.3,231,4
2022,2,13,0.0,1.2,100.0,0.00464,61.4,3.1,9,4
2022,2,14,0.0,3.2,83.1,0.00243,186.7,3.0,327,4
2022,2,15,0.0,3.7,74.2,0.00242,190.1,3.4,75,4
2022,2,16,0.0,4.2,100.0,0.00479,161.5,4.0,119,4
2022,2,17,1.7,5.4,100.0,0.00794,174.5,6.3,173,4
2022,2,18,1.0,4.4,100.0,0.00801,130.1,6.3,248,4
2022,2,19,0.0,4.9,71.4,0.00282,195.5,4.5,326,4
2022,2,20,0.0,4.1,65.3,0.00259,200.7,3.7,73,4
2022,2,21,0.0,3.9,93.0,0.0056,168.7,2.5,141,4
2022,2,22,0.0,5.2,65.7,0.00764,101.9,4.4,174,4
2022,2,23,0.0,4.8,83.0,0.00841,149.4,3.5,219,4
2022,2,24,0.0,3.1,96.4,0.00756,155.0,3.5,89,4
2022,2,25,0.0,6.9,99.9,0.00767,173.3,4.6,281,4
2022,2,26,0.0,2.7,72.0,0.00435,140.2,4.6,42,4
2022,2,27,5.6,1.2,84.6,0.00406,50.7,2.2,341,4
2022,2,28,0.0,4.2,69.7,0.00337,211.9,3.6,46,4
2023,2,1,6.3,2.0,95.3,0.00531,43.5,4.3,40,4
2023,2,2,17.3,1.6,67.8,0.0036,29.9,2.6,24,4
2023,2,3,0.0,3.1,82.6,0.00295,124.0,4.8,335,4
2023,2,4,0.0,3.1,46.3,0.00173,171.1,3.5,56,4
2023,2,5,7.1,1.8,80.6,0.00382,52.4,1.9,69,4
2023,2,6,0.0,4.6,81.4,0.00344,170.7,4.1,319,4
2023,2,7,0.0,3.5,86.5,0.00378,171.5,2.2,158,4
2023,2,8,0.0,4.4,87.6,0.00518,165.3,2.7,242,4
2023,2,9,0.0,4.6,100.0,0.00703,152.5,4.3,185,4
2023,2,10,3.3,4.0,87.8,0.0082,66.5,3.1,255,4
2023,2,11,22.4,2.9,82.1,0.005,105.4,5.7,61,4
2023,2,12,9.2,3.0,75.5,0.00484,66.2,5.4,16,4
2023,2,13,0.0,4.9,81.3,0.00402,182.3,4.7,265,4
2023,2,14,0.0,4.1,75.7,0.00383,186.0,2.5,170,4
2023,2,15,0.0,5.0,81.4,0.00629,172.5,3.1,217,4
2023,2,16,0.0,6.0,80.9,0.00836,171.1,5.3,190,4
2023,2,17,1.2,3.7,100.0,0.00817,88.1,7.4,238,4
2023,2,18,0.0,3.6,64.2,0.00248,196.8,3.2,14,4
2023,2,19,0.0,3.1,92.0,0.00462,151.5,2.6,152,4
2023,2,20,0.0,6.0,63.7,0.00615,158.7,4.9,228,4
2023,2,21,0.0,5.9,75.2,0.00649,171.4,4.3,259,4
2023,2,22,0.0,7.4,78.7,0.00793,188.3,4.6,190,4
2023,2,23,4.5,8.9,60.1,0.00932,176.3,6.1,244,4
2023,2,24,0.3,2.7,100.0,0.00672,189.1,5.1,0,4
2023,2,25,0.0,1.0,100.0,0.00541,45.9,2.5,70,4
2023,2,26,0.0,3.7,88.3,0.00555,165.8,2.2,189,4
2023,2,27,2.7,3.5,96.0,0.00718,174.4,4.2,174,4
2023,2,28,6.1,6.2,100.0,0.00631,205.3,4.4,300,4
2000,2,1,0.0,2.3,100.0,0.00217,153.4,7.1,309,1
2000,2,2,0.0,2.5,100.0,0.00192,156.2,3.5,341,1
2000,2,3,0.0,3.4,77.9,0.00216,156.6,5.7,252,1
2000,2,4,0.0,2.6,100.0,0.00225,128.7,8.5,305,1
2000,2,5,0.0,2.5,100.0,0.00205,159.9,6.2,336,1
2000,2,6,0.0,3.1,95.5,0.00187,158.0,3.4,319,1
2000,2,7,0.0,3.4,77.2,0.0025,146.2,4.2,289,1
2000,2,8,0.0,3.1,83.1,0.00303,152.3,3.3,82,1
2000,2,9,0.0,3.2,89.4,0.00308,162.7,3.2,172,1
2000,2,10,0.0,4.3,81.2,0.00355,143.3,4.4,246,1
2000,2,11,1.6,3.9,100.0,0.00582,157.0,4.3,247,1
2000,2,12,17.7,3.0,100.0,0.00611,116.5,4.0,243,1
2000,2,13,23.2,2.8,100.0,0.00588,102.3,9.4,152,1
2000,2,14,2.5,3.7,100.0,0.00564,147.7,6.6,213,1
2000,2,15,0.0,4.3,100.0,0.00324,171.9,4.1,336,1
2000,2,16,0.0,5.0,79.5,0.0049,158.6,5.4,240,1
2000,2,17,0.5,4.5,95.3,0.00383,104.3,7.2,91,1
2000,2,18,2.3,3.6,100.0,0.00623,127.5,9.3,156,1
2000,2,19,3.3,3.5,100.0,0.0054,154.4,7.8,263,1
2000,2,20,0.0,3.7,100.0,0.00249,186.1,5.6,342,1
2000,2,21,0.0,3.1,94.6,0.00245,186.2,2.4,357,1
2000,2,22,0.0,3.5,80.5,0.00312,91.6,4.1,158,1
2000,2,23,0.0,5.2,79.4,0.00376,159.6,6.1,146,1
2000,2,24,0.0,4.7,98.9,0.00577,167.0,5.7,169,1
2000,2,25,0.0,5.0,96.4,0.00616,183.7,4.8,186,1
2000,2,26,0.0,5.8,94.1,0.0063,161.3,7.7,170,1
2000,2,27,11.2,3.4,100.0,0.00605,98.7,6.0,182,1
2000,2,28,0.0,4.3,100.0,0.00341,197.2,3.8,353,1
2000,2,29,0.0,5.0,77.0,0.00379,195.5,4.7,158,1
2001,2,1,0.0,2.4,100.0,0.00306,128.0,3.5,315,1
2001,2,2,0.0,2.8,93.2,0.00234,153.3,6.6,310,1
2001,2,3,0.0,2.6,83.2,0.00163,151.4,2.4,353,1
2001,2,4,0.0,3.1,76.7,0.00247,141.4,4.3,171,1
2001,2,5,0.0,2.5,98.1,0.00284,154.7,4.6,289,1
2001,2,6,0.0,3.4,100.0,0.00266,159.9,3.8,268,1
2001,2,7,0.0,3.3,78.4,0.0034,155.8,2.6,233,1
2001,2,8,0.0,4.3,84.3,0.00446,157.7,5.8,164,1
2001,2,9,9.5,5.3,100.0,0.0066,146.5,9.8,182,1
2001,2,10,0.9,2.9,100.0,0.00444,164.7,5.4,288,1
2001,2,11,3.2,3.8,95.0,0.00285,160.9,5.8,93,1
2001,2,12,4.0,1.2,100.0,0.00407,48.3,4.7,128,1
2001,2,13,5.1,1.4,100.0,0.00608,55.8,3.1,192,1
2001,2,14,2.8,2.5,100.0,0.00777,71.0,6.7,215,1
2001,2,15,1.6,3.3,100.0,0.00847,85.3,6.9,230,1
2001,2,16,16.6,1.9,100.0,0.00803,56.2,4.8,215,1
2001,2,17,0.3,4.7,100.0,0.00292,165.8,9.4,342,1
2001,2,18,0.0,2.6,85.1,0.00185,181.8,3.0,356,1
2001,2,19,0.0,3.6,76.1,0.0029,179.0,5.7,171,1
2001,2,20,0.0,2.4,99.0,0.00532,98.6,4.2,213,1
2001,2,21,1.2,1.8,100.0,0.00564,48.1,3.6,304,1
2001,2,22,14.3,2.3,100.0,0.00506,126.7,4.9,167,1
2001,2,23,0.0,3.9,100.0,0.00358,189.2,3.8,22,1
2001,2,24,5.7,2.7,100.0,0.00541,104.8,10.3,138,1
2001,2,25,25.3,3.0,100.0,0.0076,98.2,8.2,174,1
2001,2,26,0.0,4.7,100.0,0.00375,190.4,4.8,337,1
2001,2,27,0.0,4.0,70.4,0.00352,119.1,3.8,136,1
2001,2,28,0.0,3.2,98.7,0.00431,115.4,3.9,351,1
2002,2,1,3.3,3.7,100.0,0.00606,112.1,8.3,230,1
2002,2,2,0.0,3.0,93.6,0.00254,156.3,3.8,1,1
2002,2,3,1.3,2.4,80.6,0.00296,70.8,4.6,205,1
2002,2,4,0.0,2.6,100.0,0.00198,160.5,10.6,322,1
2002,2,5,0.0,2.5,65.9,0.0014,132.8,2.7,18,1
2002,2,6,24.9,1.3,100.0,0.00294,49.7,5.0,128,1
2002,2,7,5.4,1.2,100.0,0.00333,54.5,5.2,333,1
2002,2,8,0.0,3.4,100.0,0.00298,166.3,3.0,351,1
2002,2,9,0.0,4.0,73.0,0.00371,165.4,7.1,144,1
2002,2,10,1.0,3.7,100.0,0.00542,124.0,7.7,168,1
2002,2,11,0.0,3.1,100.0,0.00294,169.9,5.9,328,1
2002,2,12,0.0,3.6,82.2,0.00259,171.2,4.3,280,1
2002,2,13,0.0,3.9,78.3,0.00244,166.0,4.9,346,1
2002,2,14,0.0,3.6,75.2,0.00238,175.4,4.5,79,1
2002,2,15,0.0,3.7,84.8,0.00327,170.3,4.9,181,1
2002,2,16,0.0,4.2,86.8,0.00324,176.4,5.7,292,1
2002,2,17,0.0,3.3,77.5,0.00231,181.0,7.9,322,1
2002,2,18,0.0,3.7,82.1,0.00196,181.7,3.7,72,1
2002,2,19,0.0,3.9,71.3,0.00318,103.5,7.7,166,1
2002,2,20,9.1,3.7,100.0,0.00567,94.1,9.9,174,1
2002,2,21,0.0,4.4,99.1,0.00407,178.7,5.3,273,1
2002,2,22,0.0,3.4,87.4,0.00324,183.0,4.4,328,1
2002,2,23,0.0,3.0,95.2,0.00312,189.1,2.9,17,1
2002,2,24,0.0,3.7,82.5,0.00318,190.9,3.2,163,1
2002,2,25,0.0,4.5,78.0,0.00361,189.5,4.9,183,1
2002,2,26,3.0,2.9,100.0,0.0038,170.0,8.4,241,1
2002,2,27,0.0,2.7,97.9,0.00097,161.4,9.8,309,1
2002,2,28,0.0,2.4,83.7,0.00136,202.0,3.5,311,1
2003,2,1,0.0,2.4,96.9,0.00345,148.2,6.4,299,1
2003,2,2,0.0,3.5,88.9,0.00399,149.6,4.8,267,1
2003,2,3,0.0,3.8,79.4,0.00553,142.8,7.6,222,1
2003,2,4,15.2,3.9,100.0,0.00385,158.4,9.3,269,1
2003,2,5,0.0,3.8,76.5,0.00152,156.9,5.8,347,1
2003,2,6,11.6,2.6,64.9,0.00232,56.1,6.0,125,1
2003,2,7,2.8,1.3,100.0,0.00271,126.5,6.3,342,1
2003,2,8,0.0,1.8,88.6,0.00159,164.0,4.3,312,1
2003,2,9,1.8,2.4,74.9,0.0022,109.3,4.0,280,1
2003,2,10,2.9,1.8,100.0,0.00314,113.9,7.4,239,1
2003,2,11,0.0,3.0,91.1,0.00253,167.8,7.4,297,1
2003,2,12,0.0,3.4,79.9,0.00234,170.7,8.9,300,1
2003,2,13,0.0,3.9,62.7,0.00181,171.6,6.0,324,1
2003,2,14,14.0,2.2,100.0,0.00373,54.9,7.2,195,1
2003,2,15,1.2,2.3,100.0,0.0069,87.3,7.4,195,1
2003,2,16,15.0,3.4,100.0,0.0046,53.2,8.2,141,1
2003,2,17,0.0,1.5,100.0,0.00336,80.3,4.3,186,1
2003,2,18,0.0,3.0,99.5,0.00265,178.8,4.0,324,1
2003,2,19,0.0,2.7,82.3,0.00372,137.1,4.4,164,1
2003,2,20,0.0,2.1,89.2,0.00465,56.1,3.2,176,1
2003,2,21,4.5,2.1,100.0,0.00605,59.9,6.5,133,1
2003,2,22,46.4,3.9,100.0,0.00739,139.8,12.9,172,1
2003,2,23,1.4,3.2,100.0,0.00306,164.8,7.9,281,1
2003,2,24,0.0,3.7,78.2,0.00384,162.9,6.5,226,1
2003,2,25,0.9,2.0,85.3,0.00427,102.4,2.9,54,1
2003,2,26,12.5,1.5,100.0,0.00445,62.9,4.9,140,1
2003,2,27,15.0,1.5,100.0,0.00384,77.4,4.8,124,1
2003,2,28,0.0,3.2,99.3,0.00479,191.1,3.6,265,1
2004,2,1,0.0,3.5,86.0,0.00189,150.1,6.2,111,1
2004,2,2,20.3,1.6,97.1,0.00314,45.1,10.3,118,1
2004,2,3,0.9,2.0,100.0,0.00342,150.7,6.5,228,1
2004,2,4,0.0,2.8,95.3,0.00266,143.2,4.7,34,1
2004,2,5,2.8,2.0,100.0,0.00405,60.7,12.9,127,1
2004,2,6,42.6,2.2,100.0,0.00693,53.9,8.4,158,1
2004,2,7,0.0,2.7,100.0,0.00251,145.2,9.3,307,1
2004,2,8,0.0,2.8,88.5,0.00203,162.2,6.1,351,1
2004,2,9,0.0,2.3,80.0,0.00303,132.8,5.5,169,1
2004,2,10,0.8,1.8,97.9,0.00434,69.0,4.2,256,1
2004,2,11,4.0,2.3,100.0,0.00325,140.9,2.7,343,1
2004,2,12,8.9,1.3,100.0,0.00401,60.9,3.3,77,1
2004,2,13,0.0,2.3,100.0,0.00314,167.1,2.2,350,1
2004,2,14,0.4,1.9,75.1,0.0034,72.4,2.0,71,1
2004,2,15,10.1,1.3,100.0,0.00404,42.8,4.4,100,1
2004,2,16,0.0,2.0,99.8,0.00303,171.0,3.7,102,1
2004,2,17,0.0,1.7,95.8,0.00306,125.2,3.8,144,1
2004,2,18,0.0,2.9,97.6,0.0026,182.1,5.3,340,1
2004,2,19,0.0,3.6,82.5,0.00303,177.1,3.9,306,1
2004,2,20,0.6,3.2,89.6,0.00554,169.2,8.2,217,1
2004,2,21,0.6,3.4,100.0,0.004,184.8,7.5,293,1
2004,2,22,0.0,2.8,91.4,0.00336,182.0,2.7,349,1
2004,2,23,0.0,3.1,80.2,0.00395,131.8,4.7,151,1
2004,2,24,0.0,1.5,100.0,0.00525,48.9,2.9,113,1
2004,2,25,0.0,2.7,97.1,0.00343,132.3,7.3,82,1
2004,2,26,5.1,1.7,97.1,0.00274,78.6,5.9,92,1
2004,2,27,0.8,1.5,100.0,0.00299,87.9,2.7,15,1
2004,2,28,0.0,3.4,94.3,0.0023,200.9,2.9,88,1
2004,2,29,0.0,5.3,60.9,0.00285,178.9,6.2,155,1
2005,2,1,0.0,1.7,100.0,0.00337,98.1,3.1,108,1
2005,2,2,13.3,1.4,100.0,0.00313,37.9,7.1,112,1
2005,2,3,4.5,1.8,100.0,0.00331,133.5,4.8,105,1
2005,2,4,0.0,2.8,100.0,0.00296,159.1,4.8,8,1
2005,2,5,0.0,3.1,85.6,0.00303,158.3,3.2,76,1
2005,2,6,0.0,3.8,86.2,0.00316,134.5,5.7,123,1
2005,2,7,0.0,3.4,75.3,0.00347,92.8,5.0,139,1
2005,2,8,0.0,1.5,100.0,0.00608,51.1,3.1,191,1
2005,2,9,1.4,2.6,100.0,0.00642,101.1,4.9,238,1
2005,2,10,0.0,3.3,100.0,0.00272,146.1,10.9,320,1
2005,2,11,0.0,3.1,92.8,0.00217,170.4,9.1,331,1
2005,2,12,0.0,4.1,81.5,0.0028,167.9,6.0,308,1
2005,2,13,3.6,2.5,100.0,0.00401,48.6,6.2,206,1
2005,2,14,17.6,2.6,100.0,0.00564,71.3,6.7,163,1
2005,2,15,0.0,3.8,100.0,0.00606,147.2,5.4,198,1
2005,2,16,2.4,3.5,100.0,0.00631,141.7,6.8,252,1
2005,2,17,0.0,3.2,98.1,0.00265,162.5,8.9,343,1
2005,2,18,0.0,3.2,78.1,0.00202,181.6,7.0,341,1
2005,2,19,0.0,2.4,79.5,0.00261,123.6,2.8,306,1
2005,2,20,21.8,1.9,100.0,0.00411,50.4,6.9,167,1
2005,2,21,50.3,2.1,100.0,0.00639,78.3,5.5,202,1
2005,2,22,0.0,3.9,100.0,0.00537,183.9,3.5,302,1
2005,2,23,5.4,3.7,92.0,0.00468,186.5,3.4,34,1
2005,2,24,4.9,2.2,100.0,0.0058,113.5,4.7,143,1
2005,2,25,0.0,2.5,100.0,0.00318,194.4,2.2,353,1
2005,2,26,0.0,2.8,83.2,0.00326,186.6,2.1,110,1
2005,2,27,15.2,3.0,89.8,0.00349,112.6,6.4,112,1
2005,2,28,4.5,1.7,100.0,0.00386,59.6,5.5,181,1
2006,2,1,0.0,2.7,84.3,0.00281,149.1,2.7,285,1
2006,2,2,2.4,2.7,92.1,0.00409,86.9,8.8,152,1
2006,2,3,0.5,3.3,100.0,0.00516,151.5,4.7,192,1
2006,2,4,20.7,2.8,100.0,0.00384,69.8,8.0,239,1
2006,2,5,0.0,2.6,93.7,0.00197,155.0,7.8,293,1
2006,2,6,1.1,1.9,77.3,0.00224,51.9,3.0,290,1
2006,2,7,0.4,3.4,84.5,0.00185,164.8,6.1,354,1
2006,2,8,0.8,2.5,62.5,0.00189,141.3,4.3,329,1
2006,2,9,0.7,2.2,87.1,0.00213,143.1,4.8,338,1
2006,2,10,1.6,2.8,79.3,0.00249,148.7,4.7,204,1
2006,2,11,9.5,1.8,100.0,0.00317,61.0,6.4,219,1
2006,2,12,0.8,2.0,90.9,0.00209,94.4,8.0,311,1
2006,2,13,0.5,2.0,88.7,0.00183,136.6,5.6,305,1
2006,2,14,0.4,3.5,83.7,0.00221,173.0,5.1,264,1
2006,2,15,0.0,3.8,76.6,0.00354,170.0,5.7,202,1
2006,2,16,0.0,4.9,88.7,0.00419,170.5,7.8,176,1
2006,2,17,0.4,3.2,92.2,0.00459,110.0,5.7,227,1
2006,2,18,8.0,1.8,98.7,0.0032,58.0,5.0,359,1
2006,2,19,0.0,1.8,90.4,0.00261,146.1,3.4,34,1
2006,2,20,1.3,1.3,97.8,0.00336,49.6,3.3,220,1
2006,2,21,0.0,3.0,99.3,0.00387,178.1,3.9,289,1
2006,2,22,14.8,2.1,100.0,0.00637,83.9,5.6,242,1
2006,2,23,2.8,4.1,100.0,0.00397,170.0,6.8,327,1
2006,2,24,0.0,4.2,67.5,0.00271,187.5,4.2,357,1
2006,2,25,0.6,2.9,85.2,0.00414,92.4,4.2,169,1
2006,2,26,0.0,4.1,92.5,0.00181,199.2,8.1,2,1
2006,2,27,0.0,3.8,57.1,0.00184,188.2,5.1,290,1
2006,2,28,0.0,4.7,69.6,0.00445,180.5,7.0,268,1
2007,2,1,17.6,2.0,96.9,0.0025,42.7,6.0,140,1
2007,2,2,1.4,1.9,99.9,0.00253,69.8,4.5,251,1
2007,2,3,0.0,2.7,83.7,0.00135,158.3,6.6,299,1
2007,2,4,0.0,3.6,60.9,0.00151,132.1,8.8,278,1
2007,2,5,0.0,2.9,67.1,0.00109,158.7,6.8,319,1
2007,2,6,0.0,3.3,57.0,0.00164,113.7,6.1,292,1
2007,2,7,0.0,4.0,79.7,0.00274,156.9,7.3,284,1
2007,2,8,0.0,3.3,75.9,0.00175,103.1,4.5,347,1
2007,2,9,0.0,2.6,61.9,0.00146,53.5,4.2,346,1
2007,2,10,0.0,3.5,67.8,0.00117,164.8,5.2,350,1
2007,2,11,0.0,3.1,54.0,0.00151,166.8,2.5,55,1
2007,2,12,0.0,4.2,61.9,0.00272,126.1,4.4,178,1
2007,2,13,8.8,4.6,95.6,0.0049,98.8,6.9,154,1
2007,2,14,2.5,4.6,100.0,0.00251,171.4,9.4,324,1
2007,2,15,0.0,3.1,73.8,0.00115,142.3,5.2,359,1
2007,2,16,0.0,2.9,59.0,0.00111,179.6,4.6,348,1
2007,2,17,0.6,2.7,60.6,0.0015,77.0,6.5,227,1
2007,2,18,0.5,2.9,84.7,0.00161,179.6,9.6,320,1
2007,2,19,0.0,4.2,77.7,0.00181,173.9,5.8,267,1
2007,2,20,2.7,4.3,84.7,0.00443,109.7,8.4,221,1
2007,2,21,2.4,6.2,98.2,0.00519,153.6,7.1,254,1
2007,2,22,0.0,6.2,84.2,0.00336,182.4,10.0,315,1
2007,2,23,0.0,5.3,58.2,0.00161,146.8,5.1,358,1
2007,2,24,0.0,5.9,45.3,0.00236,124.1,9.7,134,1
2007,2,25,20.2,6.3,100.0,0.00448,151.5,10.9,171,1
2007,2,26,0.0,4.5,78.8,0.00263,183.0,4.5,277,1
2007,2,27,0.0,5.0,60.6,0.00261,190.7,3.5,315,1
2007,2,28,0.0,6.4,56.7,0.00275,195.6,5.5,136,1
2008,2,1,21.8,1.9,100.0,0.00306,149.2,7.4,166,1
2008,2,2,0.0,3.2,100.0,0.00282,149.6,3.6,212,1
2008,2,3,4.1,2.9,84.0,0.00396,106.2,3.3,212,1
2008,2,4,4.1,3.2,100.0,0.00617,86.3,5.8,179,1
2008,2,5,0.0,4.8,100.0,0.00828,148.1,8.1,173,1
2008,2,6,10.3,2.9,100.0,0.00683,76.2,9.9,200,1
2008,2,7,0.0,3.0,100.0,0.00282,162.4,4.6,293,1
2008,2,8,0.0,3.2,90.4,0.0029,158.2,3.9,246,1
2008,2,9,0.0,4.7,84.6,0.00306,162.8,6.5,254,1
2008,2,10,0.0,4.5,69.5,0.00222,164.4,9.0,301,1
2008,2,11,0.0,4.3,66.4,0.00202,165.6,4.5,327,1
2008,2,12,3.7,3.3,92.1,0.00477,98.9,9.5,160,1
2008,2,13,4.2,3.1,100.0,0.00332,129.0,8.2,311,1
2008,2,14,0.0,3.5,91.4,0.00197,174.8,3.3,336,1
2008,2,15,0.0,3.9,70.1,0.00344,158.4,4.6,271,1
2008,2,16,0.0,3.8,93.6,0.00487,165.6,4.2,350,1
2008,2,17,25.8,3.5,100.0,0.00631,98.5,11.9,148,1
2008,2,18,0.0,4.5,100.0,0.00383,177.6,7.3,257,1
2008,2,19,0.0,4.1,75.8,0.00218,122.1,8.7,275,1
2008,2,20,0.0,4.5,64.4,0.00285,168.7,5.9,266,1
2008,2,21,8.2,3.7,96.1,0.00393,91.1,7.3,146,1
2008,2,22,3.4,3.0,100.0,0.00506,96.1,5.9,150,1
2008,2,23,0.0,2.7,100.0,0.00416,185.5,4.7,287,1
2008,2,24,0.0,1.9,94.4,0.00353,65.7,3.0,93,1
2008,2,25,0.0,3.3,100.0,0.00403,183.0,4.2,276,1
2008,2,26,13.1,3.6,100.0,0.00477,138.1,9.9,229,1
2008,2,27,0.0,2.9,93.8,0.00144,157.5,10.2,317,1
2008,2,28,0.0,2.9,81.2,0.00165,186.5,5.0,306,1
2008,2,29,3.7,2.8,73.2,0.00293,95.9,7.2,188,1
2009,2,1,0.0,4.1,69.5,0.0025,151.5,5.1,229,1
2009,2,2,3.4,2.9,88.5,0.00307,74.2,5.7,249,1
2009,2,3,0.0,3.5,82.6,0.00142,107.8,10.1,317,1
2009,2,4,0.0,2.3,71.7,0.0009,146.2,10.3,326,1
2009,2,5,0.0,2.6,67.9,0.0009,163.3,4.2,335,1
2009,2,6,0.0,4.2,59.2,0.00228,158.5,5.1,260,1
2009,2,7,0.0,5.0,73.7,0.00328,161.5,5.3,236,1
2009,2,8,0.0,4.0,87.8,0.0053,120.0,5.7,281,1
2009,2,9,0.0,4.0,88.1,0.00537,137.8,5.8,159,1
2009,2,10,0.0,5.1,89.4,0.00485,134.1,7.6,177,1
2009,2,11,12.4,5.6,92.8,0.00598,114.2,12.4,184,1
2009,2,12,0.0,5.2,100.0,0.00295,172.2,8.0,306,1
2009,2,13,0.4,4.5,58.7,0.00255,153.9,3.3,311,1
2009,2,14,0.3,3.9,89.8,0.00446,153.0,5.2,233,1
2009,2,15,0.0,2.7,90.4,0.00335,98.3,3.5,50,1
2009,2,16,0.0,3.3,86.5,0.00202,180.2,6.3,347,1
2009,2,17,0.0,3.6,67.8,0.00193,145.1,5.6,146,1
2009,2,18,23.2,4.5,100.0,0.0046,131.5,10.1,198,1
2009,2,19,0.0,4.9,100.0,0.0024,180.5,10.0,313,1
2009,2,20,0.0,3.2,72.8,0.00118,189.0,5.8,324,1
2009,2,21,0.0,4.0,55.3,0.00171,185.3,5.7,186,1
2009,2,22,0.6,2.6,94.2,0.002,190.2,8.1,296,1
2009,2,23,0.0,3.0,80.0,0.00156,192.8,5.2,351,1
2009,2,24,0.0,3.1,69.0,0.00156,149.4,3.6,102,1
2009,2,25,0.6,3.0,68.7,0.00298,104.8,5.1,156,1
2009,2,26,0.0,3.6,94.4,0.00503,113.2,7.8,159,1
2009,2,27,8.4,3.1,100.0,0.00574,62.9,6.3,171,1
2009,2,28,14.6,2.5,100.0,0.00598,96.5,3.9,175,1
2010,2,1,10.6,3.0,86.2,0.00227,152.9,4.0,117,1
2010,2,2,1.3,1.4,100.0,0.00368,73.7,3.5,124,1
2010,2,3,0.0,2.7,93.9,0.0031,155.2,3.5,350,1
2010,2,4,31.8,2.1,84.9,0.00323,77.5,7.8,115,1
2010,2,5,19.8,2.3,84.1,0.0035,42.8,9.8,117,1
2010,2,6,0.0,1.6,95.8,0.0029,69.9,8.9,287,1
2010,2,7,0.0,1.9,87.2,0.00243,154.5,3.8,346,1
2010,2,8,0.0,2.5,82.9,0.00286,119.1,4.9,137,1
2010,2,9,4.1,0.8,100.0,0.00336,54.9,9.3,157,1
2010,2,10,0.0,2.0,73.2,0.00149,159.8,13.2,307,1
2010,2,11,0.0,3.0,75.5,0.00181,170.1,6.9,339,1
2010,2,12,3.4,1.5,88.8,0.00182,85.5,3.5,50,1
